-11.48;0.93
-10.93;0.85
-10.3;0.8
-9.42;0.76
-9.41;0.76
-9.33;0.76
-9.2;0.76
-8.94;0.76
-8.81;0.77
-6.33;0.88
-6.12;0.89
-4.6;0.98
-3.82;1.01
-3.67;1.01
-3.54;1.02
-3.26;1.03
-1.95;1.05
0.17;1.01
0.65;1
0.75;0.99
0.76;0.99
0.92;0.99
0.96;0.98
0.96;0.98
1;0.98
1.16;0.98
1.22;0.97
1.3;0.97
1.31;0.97
1.32;0.97
1.56;0.96
2.04;0.93
2.3;0.92
2.31;0.92
2.34;0.92
2.4;0.91
2.58;0.9
2.72;0.9
2.82;0.89
2.92;0.88
2.95;0.88
3.14;0.87
3.3;0.86
3.45;0.85
3.48;0.85
3.59;0.84
3.83;0.83
3.83;0.83
3.95;0.82
4.25;0.8
4.25;0.8
4.29;0.8
4.34;0.8
4.36;0.8
4.64;0.78
4.71;0.78
4.76;0.77
4.79;0.77
4.84;0.77
4.87;0.77
4.88;0.76
4.98;0.76
5.08;0.75
5.17;0.75
5.22;0.74
5.22;0.74
5.62;0.72
5.83;0.71
5.85;0.71
6.02;0.7
6.06;0.7
6.09;0.69
6.1;0.69
6.35;0.68
6.36;0.68
6.4;0.68
6.58;0.67
6.62;0.67
6.75;0.66
6.83;0.65
7.07;0.64
7.15;0.64
7.18;0.64
7.25;0.63
7.7;0.61
7.96;0.6
8.29;0.59
8.62;0.58
8.67;0.58
8.74;0.58
8.96;0.57
9.38;0.56
9.62;0.55
9.68;0.55
9.77;0.55
9.93;0.55
10;0.54
10.17;0.54
10.46;0.54
11.09;0.53
11.23;0.53
11.33;0.53
11.5;0.53
11.58;0.53
11.62;0.53
11.79;0.53
11.89;0.53
12.19;0.54
12.24;0.54
12.92;0.55
12.92;0.55
12.96;0.55
13.2;0.55
13.34;0.55
13.71;0.56
13.91;0.57
14.12;0.57
14.43;0.58
14.54;0.58
14.59;0.59
14.85;0.59
14.95;0.6
15;0.6
15.45;0.62
15.78;0.63
15.9;0.63
15.93;0.63
16.15;0.64
16.16;0.64
16.5;0.66
16.57;0.66
16.68;0.66
17.03;0.68
17.04;0.68
17.52;0.7
17.54;0.7
17.6;0.7
17.65;0.7
17.72;0.71
17.77;0.71
17.79;0.71
17.9;0.71
18;0.72
18.02;0.72
18.1;0.72
18.19;0.72
18.34;0.73
18.57;0.74
18.9;0.75
19.14;0.76
19.19;0.77
19.22;0.77
19.47;0.78
19.58;0.78
19.71;0.79
20.34;0.81
20.51;0.82
20.75;0.83
20.98;0.83
21.1;0.84
21.18;0.84
21.48;0.85
21.7;0.86
21.81;0.86
22.15;0.88
22.2;0.88
22.5;0.89
22.85;0.9
22.87;0.9
23.11;0.91
23.18;0.91
23.55;0.93
23.87;0.94
23.96;0.95
24.22;0.96
24.36;0.97
24.75;0.99
24.77;0.99
24.86;1
26.04;1.09
26.92;1.19
27.26;1.24
